deal_id,won_probability,won_prediction
12692614277,0.16549292,0
12692614278,0.21391958,0
12692618842,0.07329927,0
12692624296,0.07329927,0
12692624297,0.22690478,0
12692624299,0.2648608,0
12692630435,0.13693297,0
12692630436,0.2648608,0
12692630438,0.08892362,0
12692635519,0.07329927,0
12692635520,0.10740172,0
12692635522,0.08892362,0
12692641570,0.08892362,0
12692641571,0.20793238,0
12692641572,0.08892362,0
12692641573,0.2648608,0
12692641574,0.2648608,0
12692641575,0.07329927,0
12692647698,0.07329927,0
12692647700,0.07329927,0
12692647701,0.07329927,0
12692651785,0.08892362,0
12692651786,0.07329927,0
12692657442,0.2648608,0
12692661599,0.2648608,0
12692667985,0.07329927,0
12692667986,0.07329927,0
12692673358,0.07329927,0
12692673359,0.28555414,0
12692679340,0.12832749,0
12692679341,0.10740172,0
12692679342,0.07329927,0
12692679343,0.302898,0
12692679344,0.07329927,0
12692685223,0.07329927,0
12692685225,0.07329927,0
12692691059,0.07329927,0
12692691061,0.07329927,0
12692691062,0.07329927,0
12692701614,0.2648608,0
12692701615,0.07329927,0
12692707975,0.07329927,0
12692707976,0.13240571,0
12692707977,0.07329927,0
12692707980,0.2648608,0
12692713854,0.07329927,0
12692720420,0.12832749,0
12692720421,0.08892362,0
12692720422,0.22690478,0
12692720423,0.18858396,0
12692720424,0.07329927,0
12692723330,0.08892362,0
12692728366,0.07329927,0
12692728367,0.17665651,0
12692728368,0.07329927,0
12692734643,0.2648608,0
12692734644,0.18195002,0
12692734725,0.28555414,0
12692734726,0.08892362,0
12692739183,0.08892362,0
12692739184,0.13240571,0
12692745484,0.08892362,0
12692745485,0.08892362,0
12692745486,0.19347225,0
12692751502,0.07329927,0
12692751503,0.20793238,0
12692762014,0.08892362,0
12692762015,0.07329927,0
12692762017,0.18858396,0
12692767779,0.07329927,0
12692767780,0.12832749,0
12692767781,0.07329927,0
12692773383,0.2648608,0
12692773384,0.08892362,0
12692777861,0.08892362,0
12692777862,0.07329927,0
12692784304,0.08892362,0
12692784306,0.07329927,0
12692790143,0.08892362,0
12692790144,0.07329927,0
12692790145,0.07329927,0
12692790146,0.08892362,0
12692795908,0.07329927,0
12692801078,0.08892362,0
12692801079,0.08892362,0
12692807040,0.08892362,0
12692817754,0.07329927,0
12692817756,0.07329927,0
12692823668,0.07329927,0
12692823669,0.07329927,0
12692829870,0.07329927,0
12692834210,0.07329927,0
12692834211,0.07329927,0
12692834212,0.18858396,0
12692834213,0.07329927,0
12692834214,0.11089955,0
12791470723,0.302898,0
12883581794,0.28555414,0
13118606389,0.08892362,0
13125239618,0.20793238,0
13127842564,0.17165823,0
13128739984,0.12832749,0
13129088301,0.302898,0
13130896913,0.08892362,0
13136128349,0.12832749,0
13160766282,0.19914775,0
13194815401,0.10740172,0
13207567949,0.13658512,0
13267581862,0.19347225,0
13273875499,0.10740172,0
13304408209,0.22690478,0
13306404748,0.10740172,0
13315279775,0.19347225,0
13332380288,0.08892362,0
13340356186,0.15740024,0
13359455080,0.12832749,0
13440845625,0.302898,0
13448796724,0.16045293,0
13527589501,0.12832749,0
13609853255,0.21391958,0
13610683724,0.07329927,0
13635605418,0.19347225,0
13677361930,0.26170477,0
13692432809,0.22141737,0
13731783792,0.22690478,0
13750460498,0.16549292,0
13808321969,0.19347225,0
13868264814,0.18858396,0
14229069115,0.22690478,0
14402920991,0.10740172,0
14578932635,0.10740172,0
14579203653,0.22646295,0
14579203742,0.10740172,0
14785725861,0.28555414,0
14785736457,0.20404448,0
14785924008,0.2648608,0
14786207754,0.22690478,0
14786208004,0.22690478,0
14795321646,0.2648608,0
14796012827,0.19347225,0
14920562711,0.13669774,0
15020616803,0.18858396,0
15124919414,0.302898,0
15235278262,0.19347225,0
15249026098,0.12832749,0
15330291070,0.14137474,0
15445075604,0.17971034,0
15495163666,0.22141737,0
15548966832,0.14966625,0
15595680807,0.19347225,0
15612698689,0.18858396,0
15667448664,0.08892362,0
15814178638,0.12832749,0
15865612173,0.10740172,0
16039133074,0.08892362,0
16057077908,0.21392646,0
16356337174,0.18858396,0
16357129253,0.22690478,0
16402588032,0.17665651,0
16505279330,0.12832749,0
16576238964,0.302898,0
16771403380,0.12832749,0
16772889010,0.12832749,0
16863478409,0.12832749,0
16863625251,0.20527893,0
17597248567,0.122717604,0
17657105156,0.19819504,0
17690204274,0.08892362,0
17753481867,0.12832749,0
17809804914,0.2648608,0
17809942078,0.2648608,0
17870013826,0.20793238,0
17904836995,0.21520455,0
17974133123,0.20401226,0
18014856249,0.17665651,0
18053125293,0.18858396,0
18109989186,0.3012574,0
18110375426,0.2518252,0
18133628707,0.17665651,0
18290594956,0.1969926,0
18658282064,0.20880032,0
18737028506,0.21391958,0
18874609250,0.18858396,0
18875360520,0.18858396,0
18917430114,0.20793238,0
19393983607,0.18858396,0
20509869236,0.15165329,0
21666624031,0.22690478,0
21778992042,0.12832749,0
21931860358,0.12832749,0
21936147023,0.22690478,0
21955922196,0.12832749,0
22148410533,0.17665651,0
33602777129,0.21392646,0
34489614204,0.17971034,0
34633182783,0.10740172,0
